기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2025-03,서울특별시,구로구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,333,333,0
2025-03,서울특별시,구로구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,2,2,0
2025-03,서울특별시,구로구,35,5.18민주유공자,5·18사망자 또는 행불자,2,0,2
2025-03,서울특별시,구로구,36,5.18민주유공자,5·18부상자,9,7,2
2025-03,서울특별시,구로구,37,5.18민주유공자,5·18희생자,5,4,1
2025-03,서울특별시,구로구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,서울특별시,구로구,39,특수임무유공자,특수임무부상자,4,4,0
2025-03,서울특별시,구로구,40,특수임무유공자,특수임무공로자,18,10,8
2025-03,서울특별시,구로구,41,중·장기복무제대군인,중·장기복무제대군인,657,657,0
2025-03,서울특별시,금천구,1,순국선열,건국훈장,4,0,4
2025-03,서울특별시,금천구,2,순국선열,건국포장,0,0,0
2025-03,서울특별시,금천구,3,순국선열,대통령표창,1,0,1
2025-03,서울특별시,금천구,4,애국지사,건국훈장,12,0,12
2025-03,서울특별시,금천구,5,애국지사,건국포장,1,0,1
2025-03,서울특별시,금천구,6,애국지사,대통령표창,7,0,7
2025-03,서울특별시,금천구,7,전몰·전상·순직·공상군경,전몰군경,137,0,137
2025-03,서울특별시,금천구,8,전몰·전상·순직·공상군경,전상군경,581,206,375
2025-03,서울특별시,금천구,9,전몰·전상·순직·공상군경,순직군경,37,0,37
2025-03,서울특별시,금천구,10,전몰·전상·순직·공상군경,공상군경,197,137,60
2025-03,서울특별시,금천구,11,고엽제후유증,고엽제후유증,250,130,120
2025-03,서울특별시,금천구,12,무공수훈자,무공수훈자,319,44,275
2025-03,서울특별시,금천구,13,보국수훈자,보국수훈자,144,116,28
